device_location_log_id,device_id,location_date,location_id,location_detail
92,93,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),102,Initial location - warehouse
93,94,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),102,Initial location - warehouse
94,95,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),102,Initial location - warehouse
95,96,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),102,Initial location - warehouse
96,97,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),102,Initial location - warehouse
97,98,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),102,Initial location - warehouse
98,99,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),102,Initial location - warehouse
99,100,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),102,Initial location - warehouse
128,2,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),116,Initial location - warehouse
129,3,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),75,Initial location - warehouse
130,4,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),146,Initial location - warehouse
131,5,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),164,Initial location - warehouse
132,6,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),76,Initial location - warehouse
133,7,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),159,Initial location - warehouse
134,8,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),157,Initial location - warehouse
135,9,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),61,Initial location - warehouse
136,10,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),67,Initial location - warehouse
137,11,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),15,Initial location - warehouse
138,12,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),175,Initial location - warehouse
139,13,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),66,Initial location - warehouse
140,14,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),167,Initial location - warehouse
141,15,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),128,Initial location - warehouse
142,16,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),174,Initial location - warehouse
143,17,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),118,Initial location - warehouse
144,18,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),131,Initial location - warehouse
145,19,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),92,Initial location - warehouse
146,20,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),88,Initial location - warehouse
147,21,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),155,Initial location - warehouse
148,22,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),166,Initial location - warehouse
149,23,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),162,Initial location - warehouse
150,24,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),259,Initial location - client_branch
151,25,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),84,Initial location - warehouse
152,26,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),84,Initial location - warehouse
153,27,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),116,Initial location - warehouse
154,28,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),31,Initial location - warehouse
155,29,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),27,Initial location - warehouse
156,30,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),93,Initial location - warehouse
157,31,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),98,Initial location - warehouse
158,32,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),164,Initial location - warehouse
159,33,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),165,Initial location - warehouse
160,34,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),55,Initial location - warehouse
161,35,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),78,Initial location - warehouse
162,36,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),142,Initial location - warehouse
163,37,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),18,Initial location - warehouse
164,38,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),186,Initial location - warehouse
165,39,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),121,Initial location - warehouse
166,40,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),260,Initial location - client_branch
167,41,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),91,Initial location - warehouse
168,42,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),178,Initial location - warehouse
169,43,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),127,Initial location - warehouse
170,44,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),59,Initial location - warehouse
171,45,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),16,Initial location - warehouse
172,46,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),158,Initial location - warehouse
173,47,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),168,Initial location - warehouse
174,48,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),51,Initial location - warehouse
175,49,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),11,Initial location - warehouse
176,50,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),62,Initial location - warehouse
177,51,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),144,Initial location - warehouse
178,52,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),22,Initial location - warehouse
179,53,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),40,Initial location - warehouse
180,54,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),22,Initial location - warehouse
181,55,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),76,Initial location - warehouse
182,56,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),120,Initial location - warehouse
183,57,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),263,Initial location - client_branch
184,58,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),83,Initial location - warehouse
185,59,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),133,Initial location - warehouse
186,60,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),75,Initial location - warehouse
187,61,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),84,Initial location - warehouse
188,62,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),139,Initial location - warehouse
189,63,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),179,Initial location - warehouse
190,64,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),18,Initial location - warehouse
191,65,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),48,Initial location - warehouse
192,66,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),158,Initial location - warehouse
193,67,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),110,Initial location - warehouse
194,68,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),92,Initial location - warehouse
195,69,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),31,Initial location - warehouse
196,70,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),166,Initial location - warehouse
197,71,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),157,Initial location - warehouse
198,72,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),152,Initial location - warehouse
199,73,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),99,Initial location - warehouse
200,74,Wed Nov 27 2024 00:00:01 GMT+0000 (Coordinated Universal Time),260,Initial location - client_branch
201,75,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),101,Initial location - warehouse
202,76,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),86,Initial location - warehouse
203,77,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),263,Initial location - client_branch
204,78,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),116,Initial location - warehouse
205,79,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),35,Initial location - warehouse
206,80,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),12,Initial location - warehouse
207,81,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),17,Initial location - warehouse
208,82,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),49,Initial location - warehouse
209,83,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),47,Initial location - warehouse
210,84,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),50,Initial location - warehouse
211,85,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),178,Initial location - warehouse
212,86,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),103,Initial location - warehouse
213,87,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),180,Initial location - warehouse
214,88,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),176,Initial location - warehouse
215,89,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),174,Initial location - warehouse
216,90,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),22,Initial location - warehouse
217,91,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),104,Initial location - warehouse
218,92,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),120,Initial location - warehouse
219,93,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),152,Initial location - warehouse
220,94,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),38,Initial location - warehouse
221,95,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),136,Initial location - warehouse
222,96,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),257,Initial location - client_branch
223,97,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),93,Initial location - warehouse
224,98,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),166,Initial location - warehouse
225,99,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),115,Initial location - warehouse
226,100,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),164,Initial location - warehouse
255,2,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),141,Initial location - warehouse
256,3,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),178,Initial location - warehouse
257,4,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),64,Initial location - warehouse
258,5,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),158,Initial location - warehouse
259,6,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),111,Initial location - warehouse
260,7,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),10,Initial location - warehouse
261,8,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),1,Initial location - warehouse
262,9,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),157,Initial location - warehouse
263,10,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),95,Initial location - warehouse
264,11,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),11,Initial location - warehouse
265,12,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),184,Initial location - warehouse
266,13,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),160,Initial location - warehouse
267,14,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),17,Initial location - warehouse
268,15,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),74,Initial location - warehouse
269,16,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),169,Initial location - warehouse
270,17,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),120,Initial location - warehouse
271,18,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),168,Initial location - warehouse
272,19,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),172,Initial location - warehouse
273,20,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),114,Initial location - warehouse
274,21,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),187,Initial location - warehouse
275,22,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),170,Initial location - warehouse
276,23,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),100,Initial location - warehouse
277,24,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),53,Initial location - warehouse
278,25,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),2,Initial location - warehouse
279,26,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),27,Initial location - warehouse
280,27,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),155,Initial location - warehouse
281,28,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),148,Initial location - warehouse
282,29,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),179,Initial location - warehouse
283,30,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),122,Initial location - warehouse
284,31,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),159,Initial location - warehouse
285,32,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),100,Initial location - warehouse
286,33,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),94,Initial location - warehouse
287,34,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),85,Initial location - warehouse
288,35,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),11,Initial location - warehouse
289,36,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),46,Initial location - warehouse
290,37,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),167,Initial location - warehouse
291,38,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),135,Initial location - warehouse
292,39,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),71,Initial location - warehouse
293,40,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),57,Initial location - warehouse
294,41,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),131,Initial location - warehouse
295,42,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),72,Initial location - warehouse
296,43,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),116,Initial location - warehouse
297,44,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),129,Initial location - warehouse
298,45,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),75,Initial location - warehouse
299,46,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),71,Initial location - warehouse
300,47,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),169,Initial location - warehouse
301,48,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),171,Initial location - warehouse
302,49,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),256,Initial location - client_branch
303,50,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),78,Initial location - warehouse
304,51,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),145,Initial location - warehouse
305,52,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),183,Initial location - warehouse
306,53,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),191,Initial location - warehouse
307,54,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),41,Initial location - warehouse
308,55,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),73,Initial location - warehouse
309,56,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),55,Initial location - warehouse
310,57,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),169,Initial location - warehouse
311,58,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),65,Initial location - warehouse
312,59,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),12,Initial location - warehouse
313,60,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),27,Initial location - warehouse
314,61,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),189,Initial location - warehouse
315,62,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),66,Initial location - warehouse
316,63,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),14,Initial location - warehouse
317,64,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),101,Initial location - warehouse
318,65,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),129,Initial location - warehouse
319,66,Wed Nov 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),104,Initial location - warehouse
